Epoch,Batch,E loss
0,0,0.697211742401123
0,5,0.4457870125770569
0,10,0.40805643796920776
0,15,0.3966173231601715
0,20,0.28298476338386536
0,25,0.3729074001312256
0,30,0.3198741376399994
0,35,0.3678838312625885
0,40,0.3723439872264862
0,45,0.34727349877357483
0,50,0.30287712812423706
0,55,0.3590043783187866
0,60,0.31254616379737854
0,65,0.3561111390590668
0,70,0.27389392256736755
0,75,0.348449170589447
0,80,0.3344400227069855
0,85,0.27694281935691833
0,90,0.30318236351013184
0,95,0.3639744520187378
0,100,0.29564011096954346
0,105,0.3998410999774933
0,110,0.3310356140136719
0,115,0.3113352060317993
0,120,0.3037143349647522
0,125,0.2582917809486389
0,130,0.26015472412109375
0,135,0.330867201089859
0,140,0.30248454213142395
0,145,0.3399851620197296
0,150,0.3410646617412567
0,155,0.2733862102031708
0,160,0.3276364505290985
0,165,0.31540367007255554
0,170,0.3153756260871887
0,175,0.35791757702827454
0,180,0.2975386381149292
0,185,0.29099199175834656
0,190,0.304252564907074
0,195,0.279877632856369
0,200,0.2532721161842346
0,205,0.28290873765945435
0,210,0.3729648292064667
0,215,0.2621070146560669
0,220,0.30222681164741516
0,225,0.29915928840637207
0,230,0.3083224296569824
0,235,0.25601375102996826
0,240,0.3237954080104828
0,245,0.33557939529418945
0,250,0.30186861753463745
0,255,0.33790087699890137
0,260,0.26746129989624023
0,265,0.26897287368774414
0,270,0.2961500287055969
0,275,0.31363993883132935
0,280,0.32774800062179565
0,285,0.34848514199256897
0,290,0.2576499581336975
0,295,0.2739424407482147
0,300,0.28467804193496704
0,305,0.31405553221702576
0,310,0.2786898612976074
0,315,0.2550760507583618
0,320,0.2771383225917816
0,325,0.28367388248443604
0,330,0.2618630826473236
0,335,0.27627861499786377
0,340,0.30333346128463745
0,345,0.27175480127334595
0,350,0.2886885404586792
0,355,0.27040761709213257
0,360,0.30336546897888184
0,365,0.31671273708343506
0,370,0.2762035131454468
0,375,0.25097477436065674
0,380,0.2622884511947632
0,385,0.30191850662231445
0,390,0.2891148328781128
0,395,0.26837602257728577
0,400,0.2829046845436096
0,405,0.2702920734882355
0,410,0.2596372365951538
0,415,0.2768765985965729
0,420,0.2554151713848114
0,425,0.2332874983549118
0,430,0.3431302011013031
0,435,0.26879391074180603
0,440,0.3439348042011261
0,445,0.31210723519325256
0,450,0.2937127351760864
0,455,0.281957745552063
0,460,0.27911466360092163
0,465,0.30796748399734497
0,470,0.2820858955383301
0,475,0.2827460765838623
0,480,0.24991416931152344
0,485,0.2723275125026703
0,490,0.2619675099849701
0,495,0.2866811454296112
0,500,0.2925705313682556
0,505,0.31706297397613525
0,510,0.3306487202644348
0,515,0.25829121470451355
0,520,0.28544631600379944
0,525,0.2545415461063385
0,530,0.2773105502128601
0,535,0.37830668687820435
0,540,0.22801819443702698
0,545,0.23539245128631592
0,550,0.24625971913337708
0,555,0.2769474983215332
0,560,0.23869070410728455
0,565,0.2678346335887909
0,570,0.26008227467536926
0,575,0.3159789443016052
0,580,0.29344990849494934
0,585,0.3646175265312195
0,590,0.24065519869327545
0,595,0.3016166388988495
0,600,0.31023213267326355
0,605,0.31647518277168274
0,610,0.26460757851600647
0,615,0.2421024739742279
0,620,0.2662975788116455
0,625,0.3103547692298889
0,630,0.28381186723709106
0,635,0.2490125596523285
0,640,0.2653794586658478
0,645,0.22604255378246307
0,650,0.24918606877326965
0,655,0.23574668169021606
0,660,0.2950412929058075
0,665,0.2956658601760864
0,670,0.3076785206794739
0,675,0.24413686990737915
0,680,0.3080063462257385
0,685,0.23637771606445312
0,690,0.23196277022361755
0,695,0.2802250385284424
0,700,0.32212144136428833
0,705,0.2940155267715454
0,710,0.23501965403556824
0,715,0.3009289801120758
0,720,0.2498675137758255
0,725,0.34636256098747253
0,730,0.2514881491661072
0,735,0.21553274989128113
0,740,0.26067662239074707
0,745,0.26048752665519714
0,750,0.3266030550003052
0,755,0.3078993260860443
0,760,0.29272717237472534
0,765,0.1814483255147934
0,770,0.2787924110889435
0,775,0.26289287209510803
0,780,0.26250171661376953
0,785,0.2502720355987549
0,790,0.2534162402153015
0,795,0.18977195024490356
0,800,0.344762921333313
0,805,0.25999388098716736
0,810,0.303834468126297
0,815,0.27006101608276367
0,820,0.2077699899673462
0,825,0.2437644600868225
0,830,0.26293686032295227
0,835,0.2810600697994232
0,840,0.3005540370941162
0,845,0.272749662399292
0,850,0.2817312777042389
0,855,0.2882843315601349
0,860,0.28216275572776794
0,865,0.2851896584033966
0,870,0.20608338713645935
0,875,0.30390664935112
0,880,0.27512240409851074
0,885,0.2511080801486969
0,890,0.20325303077697754
0,895,0.3130350112915039
0,900,0.2306332290172577
0,905,0.2805882394313812
0,910,0.27257412672042847
0,915,0.28469908237457275
0,920,0.2254464030265808
0,925,0.20131909847259521
0,930,0.26393407583236694
0,935,0.25455591082572937
0,940,0.24640995264053345
0,945,0.2263244390487671
0,950,0.26941245794296265
0,955,0.23949328064918518
0,960,0.21839109063148499
0,965,0.31219273805618286
0,970,0.2741914689540863
0,975,0.27608489990234375
0,980,0.26412153244018555
0,985,0.2503274977207184
0,990,0.2816602289676666
0,995,0.2673366963863373
0,1000,0.22959110140800476
0,1005,0.17367838323116302
0,1010,0.25880444049835205
0,1015,0.2621581256389618
0,1020,0.24513496458530426
1,0,0.28665968775749207
1,5,0.2594756484031677
1,10,0.2841964364051819
1,15,0.2958366870880127
1,20,0.20592427253723145
1,25,0.22478556632995605
1,30,0.2425609827041626
1,35,0.27017325162887573
1,40,0.25419652462005615
1,45,0.26723310351371765
1,50,0.2363666296005249
1,55,0.2683141231536865
1,60,0.2501317262649536
1,65,0.2642582952976227
1,70,0.21102623641490936
1,75,0.2515415847301483
1,80,0.27334141731262207
1,85,0.236236572265625
1,90,0.20704001188278198
1,95,0.29188036918640137
1,100,0.21156299114227295
1,105,0.3326714336872101
1,110,0.23374596238136292
1,115,0.23448270559310913
1,120,0.2511661648750305
1,125,0.19895683228969574
1,130,0.21987101435661316
1,135,0.26553046703338623
1,140,0.24452701210975647
1,145,0.2752142548561096
1,150,0.26479586958885193
1,155,0.21817661821842194
1,160,0.27311402559280396
1,165,0.25076261162757874
1,170,0.2603631317615509
1,175,0.2916642725467682
1,180,0.2613380253314972
1,185,0.24061399698257446
1,190,0.2613443434238434
1,195,0.22022482752799988
1,200,0.20389260351657867
1,205,0.22284924983978271
1,210,0.31697016954421997
1,215,0.224470317363739
1,220,0.27544406056404114
1,225,0.2575420141220093
1,230,0.2765355110168457
1,235,0.2115098088979721
1,240,0.2973373830318451
1,245,0.29029929637908936
1,250,0.2704116702079773
1,255,0.23780789971351624
1,260,0.23672837018966675
1,265,0.20598742365837097
1,270,0.2570060193538666
1,275,0.2771230936050415
1,280,0.2667609453201294
1,285,0.2816954553127289
1,290,0.20587196946144104
1,295,0.23064759373664856
1,300,0.2529701292514801
1,305,0.27119162678718567
1,310,0.24010664224624634
1,315,0.2154124528169632
1,320,0.24342238903045654
1,325,0.24295738339424133
1,330,0.21591044962406158
1,335,0.23202049732208252
1,340,0.24607917666435242
1,345,0.24189043045043945
1,350,0.2522011697292328
1,355,0.20655828714370728
1,360,0.26819929480552673
1,365,0.26967310905456543
1,370,0.23162558674812317
1,375,0.21775567531585693
1,380,0.22746126353740692
1,385,0.258469820022583
1,390,0.24325579404830933
1,395,0.22280016541481018
1,400,0.23570874333381653
1,405,0.23855015635490417
1,410,0.2244792878627777
1,415,0.23230096697807312
1,420,0.21144910156726837
1,425,0.1726776659488678
1,430,0.3134695291519165
1,435,0.23896917700767517
1,440,0.2955176532268524
1,445,0.28395166993141174
1,450,0.2631674110889435
1,455,0.22931671142578125
1,460,0.24360397458076477
1,465,0.276748925447464
1,470,0.2511121928691864
1,475,0.2412586361169815
1,480,0.20648741722106934
1,485,0.23934730887413025
1,490,0.22184570133686066
1,495,0.26375749707221985
1,500,0.2670712172985077
1,505,0.2837885618209839
1,510,0.27205878496170044
1,515,0.23658141493797302
1,520,0.24640226364135742
1,525,0.22127220034599304
1,530,0.22782686352729797
1,535,0.31817394495010376
1,540,0.19718825817108154
1,545,0.20290759205818176
1,550,0.2208639681339264
1,555,0.23485863208770752
1,560,0.20594066381454468
1,565,0.235737144947052
1,570,0.23409107327461243
1,575,0.26935669779777527
1,580,0.25422975420951843
1,585,0.31036797165870667
1,590,0.2061772346496582
1,595,0.24646124243736267
1,600,0.28136393427848816
1,605,0.2637649178504944
1,610,0.24334555864334106
1,615,0.20586442947387695
1,620,0.22838881611824036
1,625,0.27962419390678406
1,630,0.25651225447654724
1,635,0.22465983033180237
1,640,0.24451416730880737
1,645,0.1975000500679016
1,650,0.21606943011283875
1,655,0.20221905410289764
1,660,0.25111690163612366
1,665,0.2596774697303772
1,670,0.26090431213378906
1,675,0.21198874711990356
1,680,0.27903589606285095
1,685,0.20702415704727173
1,690,0.21031680703163147
1,695,0.2421925961971283
1,700,0.2924983501434326
1,705,0.2633419632911682
1,710,0.21698614954948425
1,715,0.2590119540691376
1,720,0.22329458594322205
1,725,0.31317979097366333
1,730,0.22808927297592163
1,735,0.19392070174217224
1,740,0.23550069332122803
1,745,0.21291762590408325
1,750,0.2664157748222351
1,755,0.26006996631622314
1,760,0.2636547386646271
1,765,0.16197623312473297
1,770,0.25021690130233765
1,775,0.22055846452713013
1,780,0.2376326322555542
1,785,0.22066310048103333
1,790,0.21900390088558197
1,795,0.16809093952178955
1,800,0.30592119693756104
1,805,0.23779186606407166
1,810,0.27907511591911316
1,815,0.23547619581222534
1,820,0.17869216203689575
1,825,0.2216121405363083
1,830,0.24723422527313232
1,835,0.2431826889514923
1,840,0.2622656524181366
1,845,0.2371203899383545
1,850,0.2573777735233307
1,855,0.2630317211151123
1,860,0.2492501139640808
1,865,0.2652127742767334
1,870,0.18100935220718384
1,875,0.28045791387557983
1,880,0.2531975209712982
1,885,0.23342767357826233
1,890,0.18464097380638123
1,895,0.28733009099960327
1,900,0.19840067625045776
1,905,0.24912923574447632
1,910,0.2476697564125061
1,915,0.25204625725746155
1,920,0.20571252703666687
1,925,0.17838197946548462
1,930,0.22126084566116333
1,935,0.2364761382341385
1,940,0.20256470143795013
1,945,0.21672847867012024
1,950,0.2433827817440033
1,955,0.2174171656370163
1,960,0.18395639955997467
1,965,0.27675262093544006
1,970,0.2495865523815155
1,975,0.25680968165397644
1,980,0.23893404006958008
1,985,0.23131150007247925
1,990,0.2657122015953064
1,995,0.25197795033454895
1,1000,0.209856778383255
1,1005,0.16056135296821594
1,1010,0.23865646123886108
1,1015,0.2536563575267792
1,1020,0.22154954075813293
2,0,0.2622552216053009
2,5,0.2321588695049286
2,10,0.2531394362449646
2,15,0.2646322250366211
2,20,0.19033125042915344
2,25,0.20028609037399292
2,30,0.213572159409523
2,35,0.24740123748779297
2,40,0.23172789812088013
2,45,0.23916709423065186
2,50,0.2228005975484848
2,55,0.2459215223789215
2,60,0.23027420043945312
2,65,0.24325624108314514
2,70,0.1941249519586563
2,75,0.22534771263599396
2,80,0.24505284428596497
2,85,0.2082442194223404
2,90,0.18582136929035187
2,95,0.2689821720123291
2,100,0.19671836495399475
2,105,0.3148258626461029
2,110,0.221297025680542
2,115,0.21132181584835052
2,120,0.23139946162700653
2,125,0.1889379471540451
2,130,0.19501319527626038
2,135,0.2531919479370117
2,140,0.2216760218143463
2,145,0.24171775579452515
2,150,0.25055721402168274
2,155,0.1936436891555786
2,160,0.23212450742721558
2,165,0.23759335279464722
2,170,0.23023033142089844
2,175,0.2614714503288269
2,180,0.23532238602638245
2,185,0.2122056484222412
2,190,0.2389567792415619
2,195,0.19934973120689392
2,200,0.18937820196151733
2,205,0.2005404829978943
2,210,0.29721108078956604
2,215,0.20891693234443665
2,220,0.24730053544044495
2,225,0.2451220452785492
2,230,0.2549760043621063
2,235,0.19129957258701324
2,240,0.2719567120075226
2,245,0.2686249315738678
2,250,0.24407067894935608
2,255,0.21430447697639465
2,260,0.21468614041805267
2,265,0.18777841329574585
2,270,0.23526737093925476
2,275,0.25436341762542725
2,280,0.2503091096878052
2,285,0.2547474205493927
2,290,0.18699568510055542
2,295,0.21535038948059082
2,300,0.22277548909187317
2,305,0.25494906306266785
2,310,0.23336488008499146
2,315,0.19538183510303497
2,320,0.22401458024978638
2,325,0.22724226117134094
2,330,0.201356440782547
2,335,0.21312394738197327
2,340,0.2460215985774994
2,345,0.23206716775894165
2,350,0.23742085695266724
2,355,0.1944747269153595
2,360,0.24714598059654236
2,365,0.2449568808078766
2,370,0.23270604014396667
2,375,0.18697240948677063
2,380,0.2039351612329483
2,385,0.24973195791244507
2,390,0.23737472295761108
2,395,0.20981848239898682
2,400,0.2187492400407791
2,405,0.22451987862586975
2,410,0.21125978231430054
2,415,0.21445296704769135
2,420,0.19962161779403687
2,425,0.15070320665836334
2,430,0.2843611240386963
2,435,0.2126302421092987
2,440,0.2643747329711914
2,445,0.2657892107963562
2,450,0.24421308934688568
2,455,0.21898044645786285
2,460,0.22841861844062805
2,465,0.2564048171043396
2,470,0.24482184648513794
2,475,0.22433003783226013
2,480,0.20542249083518982
2,485,0.22453945875167847
2,490,0.20030584931373596
2,495,0.2471901774406433
2,500,0.2561175227165222
2,505,0.26056158542633057
2,510,0.2547855079174042
2,515,0.22049689292907715
2,520,0.22837811708450317
2,525,0.21480044722557068
2,530,0.22562843561172485
2,535,0.2945205569267273
2,540,0.18469685316085815
2,545,0.18953880667686462
2,550,0.204941987991333
2,555,0.22146759927272797
2,560,0.20084652304649353
2,565,0.22842848300933838
2,570,0.20979446172714233
2,575,0.26071760058403015
2,580,0.2448749840259552
2,585,0.2855572998523712
2,590,0.18820884823799133
2,595,0.23416808247566223
2,600,0.26777443289756775
2,605,0.2521268129348755
2,610,0.22425514459609985
2,615,0.19523227214813232
2,620,0.22041025757789612
2,625,0.2699589133262634
2,630,0.23357447981834412
2,635,0.20625817775726318
2,640,0.2331327497959137
2,645,0.18448953330516815
2,650,0.21145346760749817
2,655,0.19489151239395142
2,660,0.23375755548477173
2,665,0.2438930720090866
2,670,0.2435961365699768
2,675,0.19599172472953796
2,680,0.27618473768234253
2,685,0.194997638463974
2,690,0.19597551226615906
2,695,0.23924385011196136
2,700,0.2700888514518738
2,705,0.250887393951416
2,710,0.20396313071250916
2,715,0.24655351042747498
2,720,0.21412180364131927
2,725,0.3002413213253021
2,730,0.2139371633529663
2,735,0.18326789140701294
2,740,0.22028276324272156
2,745,0.1936144232749939
2,750,0.24856311082839966
2,755,0.2519899308681488
2,760,0.2504812777042389
2,765,0.152353435754776
2,770,0.23900437355041504
2,775,0.21040579676628113
2,780,0.2298392653465271
2,785,0.21171653270721436
2,790,0.20604515075683594
2,795,0.15340587496757507
2,800,0.2921571135520935
2,805,0.21701058745384216
2,810,0.2655681371688843
2,815,0.22682875394821167
2,820,0.17825359106063843
2,825,0.20777074992656708
2,830,0.2336650788784027
2,835,0.23554491996765137
2,840,0.25035861134529114
2,845,0.23343199491500854
2,850,0.24425916373729706
2,855,0.258514940738678
2,860,0.2404819130897522
2,865,0.24405372142791748
2,870,0.1737947165966034
2,875,0.26876941323280334
2,880,0.23831871151924133
2,885,0.21825295686721802
2,890,0.16114988923072815
2,895,0.27733874320983887
2,900,0.1927945911884308
2,905,0.2391989827156067
2,910,0.2221541702747345
2,915,0.24270667135715485
2,920,0.18638664484024048
2,925,0.17972886562347412
2,930,0.20933839678764343
2,935,0.224808931350708
2,940,0.19853341579437256
2,945,0.1988123059272766
2,950,0.22775891423225403
2,955,0.2044157236814499
2,960,0.18030449748039246
2,965,0.2733722925186157
2,970,0.24095511436462402
2,975,0.2425762414932251
2,980,0.22371253371238708
2,985,0.23026949167251587
2,990,0.24583570659160614
2,995,0.24490508437156677
2,1000,0.20598717033863068
2,1005,0.1514938473701477
2,1010,0.2296750247478485
2,1015,0.2357829213142395
2,1020,0.21147407591342926
3,0,0.26200029253959656
3,5,0.2357599139213562
3,10,0.24357004463672638
3,15,0.2502608299255371
3,20,0.1794642210006714
3,25,0.19130679965019226
3,30,0.19601622223854065
3,35,0.23890754580497742
3,40,0.22445839643478394
3,45,0.2373563051223755
3,50,0.21439841389656067
3,55,0.23954910039901733
3,60,0.2184392511844635
3,65,0.228440523147583
3,70,0.1883884072303772
3,75,0.20930352807044983
3,80,0.23543131351470947
3,85,0.2036285549402237
3,90,0.17049512267112732
3,95,0.2613943815231323
3,100,0.1977933645248413
3,105,0.30645957589149475
3,110,0.21103933453559875
3,115,0.20181743800640106
3,120,0.2207612693309784
3,125,0.17879486083984375
3,130,0.18417511880397797
3,135,0.2313421666622162
3,140,0.20815646648406982
3,145,0.23323512077331543
3,150,0.23707956075668335
3,155,0.1808457225561142
3,160,0.2151569128036499
3,165,0.22542992234230042
3,170,0.22319793701171875
3,175,0.24726969003677368
3,180,0.2278534173965454
3,185,0.20696747303009033
3,190,0.22906097769737244
3,195,0.18621255457401276
3,200,0.17502637207508087
3,205,0.193882018327713
3,210,0.28594163060188293
3,215,0.19470229744911194
3,220,0.24426335096359253
3,225,0.23562487959861755
3,230,0.24481680989265442
3,235,0.1820581704378128
3,240,0.26523059606552124
3,245,0.2536606192588806
3,250,0.22873473167419434
3,255,0.21144962310791016
3,260,0.20145750045776367
3,265,0.17889860272407532
3,270,0.22857993841171265
3,275,0.25576648116111755
3,280,0.24128368496894836
3,285,0.2514899671077728
3,290,0.17920546233654022
3,295,0.1954667866230011
3,300,0.21063216030597687
3,305,0.2516932487487793
3,310,0.2200930416584015
3,315,0.19256138801574707
3,320,0.21791085600852966
3,325,0.21728822588920593
3,330,0.1892557144165039
3,335,0.20835435390472412
3,340,0.24438634514808655
3,345,0.2163284718990326
3,350,0.22298675775527954
3,355,0.18137165904045105
3,360,0.23849141597747803
3,365,0.2358984351158142
3,370,0.22002092003822327
3,375,0.188692107796669
3,380,0.18612255156040192
3,385,0.22848132252693176
3,390,0.2125665247440338
3,395,0.20286981761455536
3,400,0.21049824357032776
3,405,0.2169625163078308
3,410,0.20940101146697998
3,415,0.210668683052063
3,420,0.1841142177581787
3,425,0.14719203114509583
3,430,0.2806636393070221
3,435,0.20469503104686737
3,440,0.26202625036239624
3,445,0.256772518157959
3,450,0.23720498383045197
3,455,0.2086469829082489
3,460,0.21935853362083435
3,465,0.2563692033290863
3,470,0.23395782709121704
3,475,0.2161615788936615
3,480,0.19261975586414337
3,485,0.2179194837808609
3,490,0.1950613260269165
3,495,0.22984254360198975
3,500,0.24292269349098206
3,505,0.2585391700267792
3,510,0.24792760610580444
3,515,0.21762919425964355
3,520,0.22013500332832336
3,525,0.20529517531394958
3,530,0.21109603345394135
3,535,0.2940031886100769
3,540,0.1831628829240799
3,545,0.18910354375839233
3,550,0.2059095799922943
3,555,0.21871532499790192
3,560,0.18788540363311768
3,565,0.21618852019309998
3,570,0.20246845483779907
3,575,0.24960389733314514
3,580,0.23055928945541382
3,585,0.26317298412323
3,590,0.1748606562614441
3,595,0.23085850477218628
3,600,0.2618229389190674
3,605,0.25673937797546387
3,610,0.22228027880191803
3,615,0.18187512457370758
3,620,0.21794196963310242
3,625,0.2613312900066376
3,630,0.224234938621521
3,635,0.19413700699806213
3,640,0.22080926597118378
3,645,0.16795523464679718
3,650,0.20638582110404968
3,655,0.18971845507621765
3,660,0.229084312915802
3,665,0.2406769096851349
3,670,0.23366183042526245
3,675,0.20018108189105988
3,680,0.26186633110046387
3,685,0.1836336851119995
3,690,0.1970420777797699
3,695,0.21846237778663635
3,700,0.26165059208869934
3,705,0.24656298756599426
3,710,0.20324525237083435
3,715,0.24326291680335999
3,720,0.20205238461494446
3,725,0.2912464737892151
3,730,0.21075016260147095
3,735,0.17975914478302002
3,740,0.22202029824256897
3,745,0.1932791769504547
3,750,0.24807775020599365
3,755,0.22735139727592468
3,760,0.24472522735595703
3,765,0.1441112458705902
3,770,0.23525089025497437
3,775,0.21632768213748932
3,780,0.2247139811515808
3,785,0.2085314393043518
3,790,0.2045164704322815
3,795,0.14822082221508026
3,800,0.28541940450668335
3,805,0.22081777453422546
3,810,0.2558947205543518
3,815,0.21933507919311523
3,820,0.1659097671508789
3,825,0.19614700973033905
3,830,0.22229120135307312
