Epoch,Batch,E loss
3,835,0.23082563281059265
3,840,0.24660585820674896
3,845,0.2255859673023224
3,850,0.2346835434436798
3,855,0.24193739891052246
3,860,0.2332269549369812
3,865,0.24805524945259094
3,870,0.17080053687095642
3,875,0.26052796840667725
3,880,0.227197527885437
3,885,0.21417860686779022
3,890,0.15806733071804047
3,895,0.2687418758869171
3,900,0.1831146478652954
3,905,0.23928844928741455
3,910,0.22642353177070618
3,915,0.23269808292388916
3,920,0.18500906229019165
3,925,0.15958531200885773
3,930,0.20297211408615112
3,935,0.21531668305397034
3,940,0.18724587559700012
3,945,0.19564297795295715
3,950,0.2258211076259613
3,955,0.19474008679389954
3,960,0.16775375604629517
3,965,0.2537645101547241
3,970,0.23916703462600708
3,975,0.2413824498653412
3,980,0.2154824137687683
3,985,0.21503233909606934
3,990,0.24429920315742493
3,995,0.2308352291584015
3,1000,0.19391092658042908
3,1005,0.14596715569496155
3,1010,0.21785441040992737
3,1015,0.23163944482803345
3,1020,0.2047463059425354
4,0,0.2516445517539978
4,5,0.22183474898338318
4,10,0.24375087022781372
4,15,0.24354693293571472
4,20,0.17565511167049408
4,25,0.18131023645401
4,30,0.19581733644008636
4,35,0.2368757128715515
4,40,0.2176552414894104
4,45,0.23570233583450317
4,50,0.20674344897270203
4,55,0.22974953055381775
4,60,0.21628576517105103
4,65,0.21916359663009644
4,70,0.18276385962963104
4,75,0.20974645018577576
4,80,0.22365602850914001
4,85,0.19571124017238617
4,90,0.17325595021247864
4,95,0.27371445298194885
4,100,0.1813124716281891
4,105,0.3032628297805786
4,110,0.2012433409690857
4,115,0.1956489384174347
4,120,0.2179529070854187
4,125,0.16727179288864136
4,130,0.1803129017353058
4,135,0.2409195601940155
4,140,0.20595328509807587
4,145,0.22661423683166504
4,150,0.23319384455680847
4,155,0.1770099699497223
4,160,0.2119617760181427
4,165,0.2194949984550476
4,170,0.2152533084154129
4,175,0.24278956651687622
4,180,0.22241529822349548
4,185,0.19398054480552673
4,190,0.22454869747161865
4,195,0.17789767682552338
4,200,0.16723838448524475
4,205,0.18506577610969543
4,210,0.27897849678993225
4,215,0.19578754901885986
4,220,0.23254239559173584
4,225,0.22287419438362122
4,230,0.23518234491348267
4,235,0.1820586919784546
4,240,0.26674580574035645
4,245,0.2455747425556183
4,250,0.23409324884414673
4,255,0.20543363690376282
4,260,0.19607195258140564
4,265,0.1735929250717163
4,270,0.21886813640594482
4,275,0.24653631448745728
4,280,0.22783350944519043
4,285,0.2448672354221344
4,290,0.1769384890794754
4,295,0.18993297219276428
4,300,0.20559461414813995
4,305,0.24060805141925812
4,310,0.21451592445373535
4,315,0.18474681675434113
4,320,0.20585903525352478
4,325,0.20585128664970398
4,330,0.18921242654323578
4,335,0.20206433534622192
4,340,0.23260745406150818
4,345,0.21414032578468323
4,350,0.22537177801132202
4,355,0.17736996710300446
4,360,0.23762133717536926
4,365,0.22663068771362305
4,370,0.20941361784934998
4,375,0.17161202430725098
4,380,0.18448689579963684
4,385,0.2254645675420761
4,390,0.20304828882217407
4,395,0.19138360023498535
4,400,0.2003013789653778
4,405,0.2055610716342926
4,410,0.2047279179096222
4,415,0.17870870232582092
4,420,0.18851080536842346
4,425,0.13493967056274414
4,430,0.25822508335113525
4,435,0.20088708400726318
4,440,0.25532984733581543
4,445,0.263532429933548
4,450,0.22577379643917084
4,455,0.20855854451656342
4,460,0.21526885032653809
4,465,0.23523154854774475
4,470,0.22091783583164215
4,475,0.21358013153076172
4,480,0.1762402057647705
4,485,0.20889736711978912
4,490,0.1830364614725113
4,495,0.22835853695869446
4,500,0.24511553347110748
4,505,0.24890223145484924
4,510,0.24077032506465912
4,515,0.21472445130348206
4,520,0.20817628502845764
4,525,0.19936248660087585
4,530,0.1912478506565094
4,535,0.26555851101875305
4,540,0.17645899951457977
4,545,0.18493181467056274
4,550,0.19320398569107056
4,555,0.20311957597732544
4,560,0.18502485752105713
4,565,0.21251681447029114
4,570,0.1928418129682541
4,575,0.24073907732963562
4,580,0.23463848233222961
4,585,0.2447143793106079
4,590,0.18160535395145416
4,595,0.2198740541934967
4,600,0.25603270530700684
4,605,0.24343529343605042
4,610,0.21391910314559937
4,615,0.1793065369129181
4,620,0.2102379947900772
4,625,0.25258150696754456
4,630,0.21981465816497803
4,635,0.18919426202774048
4,640,0.21598005294799805
4,645,0.17024430632591248
4,650,0.20204824209213257
4,655,0.1832188367843628
4,660,0.22353613376617432
4,665,0.22943660616874695
4,670,0.2341415286064148
4,675,0.1845916211605072
4,680,0.2537131905555725
4,685,0.18472549319267273
4,690,0.18847066164016724
4,695,0.21493560075759888
4,700,0.25544828176498413
4,705,0.24429449439048767
4,710,0.19561615586280823
4,715,0.2395152449607849
4,720,0.20629680156707764
4,725,0.28238967061042786
4,730,0.21087807416915894
4,735,0.1752791702747345
4,740,0.20581521093845367
4,745,0.18143051862716675
4,750,0.2379935085773468
4,755,0.22121763229370117
4,760,0.2555561065673828
4,765,0.14201632142066956
4,770,0.23217134177684784
4,775,0.20232079923152924
4,780,0.2159239947795868
4,785,0.19972765445709229
4,790,0.20238983631134033
4,795,0.14644087851047516
4,800,0.2849489450454712
4,805,0.22124072909355164
4,810,0.2506530284881592
4,815,0.20801667869091034
4,820,0.15830692648887634
4,825,0.1921299546957016
4,830,0.21136823296546936
4,835,0.2282349318265915
4,840,0.24650031328201294
4,845,0.2171800136566162
4,850,0.24329322576522827
4,855,0.2411700189113617
4,860,0.22193732857704163
4,865,0.240127831697464
4,870,0.15948760509490967
4,875,0.2558557093143463
4,880,0.22602593898773193
4,885,0.20527860522270203
4,890,0.15915518999099731
4,895,0.26046040654182434
4,900,0.1818121075630188
4,905,0.23705676198005676
4,910,0.22143545746803284
4,915,0.2303423136472702
4,920,0.18164625763893127
4,925,0.15495595335960388
4,930,0.18902403116226196
4,935,0.21543976664543152
4,940,0.1840609610080719
4,945,0.19086188077926636
4,950,0.22052191197872162
4,955,0.19205236434936523
4,960,0.15507584810256958
4,965,0.2518150210380554
4,970,0.2281722128391266
4,975,0.2318713665008545
4,980,0.20990046858787537
4,985,0.21487681567668915
4,990,0.23800128698349
4,995,0.23054015636444092
4,1000,0.1881154477596283
4,1005,0.1483209729194641
4,1010,0.22217217087745667
4,1015,0.22513499855995178
4,1020,0.19812104105949402
5,0,0.23361045122146606
5,5,0.21928203105926514
5,10,0.2367032766342163
5,15,0.24359217286109924
5,20,0.16793760657310486
5,25,0.19045791029930115
5,30,0.1920129656791687
5,35,0.22207733988761902
5,40,0.21798673272132874
5,45,0.22634825110435486
5,50,0.19810134172439575
5,55,0.22543853521347046
5,60,0.2126522958278656
5,65,0.21974638104438782
5,70,0.1815946102142334
5,75,0.19635069370269775
5,80,0.22176361083984375
5,85,0.19129154086112976
5,90,0.1645970344543457
5,95,0.24430926144123077
5,100,0.17954237759113312
5,105,0.30036234855651855
5,110,0.19456937909126282
5,115,0.19161278009414673
5,120,0.21264612674713135
5,125,0.16827160120010376
5,130,0.180569589138031
5,135,0.23104014992713928
5,140,0.199153333902359
5,145,0.2168072909116745
5,150,0.2274056375026703
5,155,0.1756068766117096
5,160,0.20620371401309967
5,165,0.21202102303504944
5,170,0.2172585427761078
5,175,0.24694210290908813
5,180,0.22014670073986053
5,185,0.18791478872299194
5,190,0.22206106781959534
5,195,0.17336678504943848
5,200,0.15992149710655212
5,205,0.18412137031555176
5,210,0.2806023359298706
5,215,0.18867148458957672
5,220,0.23430603742599487
5,225,0.2201172113418579
5,230,0.23340782523155212
5,235,0.1690351963043213
5,240,0.25305962562561035
5,245,0.23744934797286987
5,250,0.22515332698822021
5,255,0.2012791931629181
5,260,0.1921718567609787
5,265,0.17587020993232727
5,270,0.21954834461212158
5,275,0.24202877283096313
5,280,0.2312830686569214
5,285,0.24778473377227783
5,290,0.1711207628250122
5,295,0.18594154715538025
5,300,0.20401930809020996
5,305,0.23803389072418213
5,310,0.20925134420394897
5,315,0.18646427989006042
5,320,0.2140394151210785
5,325,0.20472216606140137
5,330,0.18461182713508606
5,335,0.1976235955953598
5,340,0.21931800246238708
5,345,0.21331685781478882
5,350,0.21510809659957886
5,355,0.18068617582321167
5,360,0.22948458790779114
5,365,0.22439458966255188
5,370,0.20536276698112488
5,375,0.1684359908103943
5,380,0.18737424910068512
5,385,0.22321867942810059
5,390,0.2055005133152008
5,395,0.1855996996164322
5,400,0.1996617317199707
5,405,0.20614194869995117
5,410,0.204359769821167
5,415,0.17169815301895142
5,420,0.1764579713344574
5,425,0.13627010583877563
5,430,0.2579372823238373
5,435,0.19748103618621826
5,440,0.24723857641220093
5,445,0.2515817880630493
5,450,0.2216912806034088
5,455,0.20208296179771423
5,460,0.211823508143425
5,465,0.23017872869968414
5,470,0.21884876489639282
5,475,0.20019766688346863
5,480,0.17637524008750916
5,485,0.2064674347639084
5,490,0.1893896460533142
5,495,0.22888824343681335
5,500,0.23550984263420105
5,505,0.2467038929462433
5,510,0.23477283120155334
5,515,0.20698729157447815
5,520,0.20592805743217468
5,525,0.19631758332252502
5,530,0.19031009078025818
5,535,0.26742303371429443
5,540,0.1680031716823578
5,545,0.1780281960964203
5,550,0.19178517162799835
5,555,0.20175054669380188
5,560,0.18047593533992767
5,565,0.20727312564849854
5,570,0.1929437816143036
5,575,0.2445245087146759
5,580,0.22878074645996094
5,585,0.26302570104599
5,590,0.17534950375556946
5,595,0.21778607368469238
5,600,0.24947825074195862
5,605,0.2409554421901703
5,610,0.197838693857193
5,615,0.1776919811964035
5,620,0.20552752912044525
5,625,0.2515430748462677
5,630,0.2170112282037735
5,635,0.18472610414028168
5,640,0.21022272109985352
5,645,0.17380735278129578
5,650,0.1985078901052475
5,655,0.17836600542068481
5,660,0.2198927104473114
5,665,0.22704851627349854
5,670,0.23251661658287048
5,675,0.17813003063201904
5,680,0.25365787744522095
5,685,0.17764262855052948
5,690,0.1870202124118805
5,695,0.20970624685287476
5,700,0.25021013617515564
5,705,0.23650634288787842
5,710,0.18942296504974365
5,715,0.23449036478996277
5,720,0.19975429773330688
5,725,0.28790047764778137
5,730,0.19522111117839813
5,735,0.16914096474647522
5,740,0.20805877447128296
5,745,0.17970344424247742
5,750,0.22619220614433289
5,755,0.21850812435150146
5,760,0.24731194972991943
5,765,0.14020881056785583
5,770,0.22605785727500916
5,775,0.19896629452705383
5,780,0.21073806285858154
5,785,0.19807124137878418
5,790,0.19765344262123108
5,795,0.14220814406871796
5,800,0.2693098187446594
5,805,0.21009308099746704
5,810,0.2558630108833313
5,815,0.20827323198318481
5,820,0.16049093008041382
5,825,0.1901094913482666
5,830,0.2194591760635376
5,835,0.21491670608520508
5,840,0.236131489276886
5,845,0.21875205636024475
5,850,0.24288475513458252
5,855,0.2366468608379364
5,860,0.2292945384979248
5,865,0.23521438241004944
5,870,0.16863791644573212
5,875,0.24975422024726868
5,880,0.22273820638656616
5,885,0.20606082677841187
5,890,0.14742699265480042
5,895,0.26981547474861145
5,900,0.17322805523872375
5,905,0.23009157180786133
5,910,0.21692141890525818
5,915,0.23076409101486206
5,920,0.1750720590353012
5,925,0.1595636010169983
5,930,0.19085752964019775
5,935,0.2073434293270111
5,940,0.18654793500900269
5,945,0.193029522895813
5,950,0.213649183511734
5,955,0.19310766458511353
5,960,0.15522639453411102
5,965,0.2495533525943756
5,970,0.22975119948387146
5,975,0.23324401676654816
5,980,0.2103014886379242
5,985,0.2209382802248001
5,990,0.23783603310585022
5,995,0.22932346165180206
5,1000,0.182814359664917
5,1005,0.13966482877731323
5,1010,0.22251102328300476
5,1015,0.22952258586883545
5,1020,0.20050650835037231
6,0,0.24025073647499084
6,5,0.21774843335151672
6,10,0.23048070073127747
6,15,0.23571470379829407
6,20,0.16370609402656555
6,25,0.18161672353744507
6,30,0.18940326571464539
6,35,0.22572031617164612
6,40,0.21122971177101135
6,45,0.23009884357452393
6,50,0.19742047786712646
6,55,0.22295424342155457
6,60,0.20973479747772217
6,65,0.21619221568107605
6,70,0.17763784527778625
6,75,0.19646552205085754
6,80,0.22125989198684692
6,85,0.19460538029670715
6,90,0.15882465243339539
6,95,0.2560445964336395
6,100,0.17587867379188538
6,105,0.2951115369796753
6,110,0.1936669796705246
6,115,0.18960288166999817
6,120,0.2069922387599945
6,125,0.1615951955318451
6,130,0.17397040128707886
6,135,0.23108631372451782
6,140,0.19319696724414825
6,145,0.2192763090133667
6,150,0.22372764348983765
6,155,0.16998329758644104
6,160,0.2015705555677414
6,165,0.21178510785102844
6,170,0.2104284167289734
6,175,0.23847776651382446
6,180,0.21060842275619507
6,185,0.190716952085495
6,190,0.22378796339035034
6,195,0.17658120393753052
6,200,0.16062381863594055
6,205,0.1836058795452118
6,210,0.2744395434856415
6,215,0.181768000125885
6,220,0.23383355140686035
6,225,0.21823805570602417
6,230,0.22894501686096191
6,235,0.16780313849449158
6,240,0.25776731967926025
6,245,0.23786240816116333
6,250,0.22225049138069153
6,255,0.19899460673332214
6,260,0.1924179345369339
6,265,0.1767835170030594
6,270,0.21084856986999512
6,275,0.24178695678710938
6,280,0.2297462522983551
6,285,0.2408844232559204
6,290,0.16636404395103455
6,295,0.18721623718738556
6,300,0.20347623527050018
6,305,0.23752574622631073
6,310,0.21195736527442932
6,315,0.18084776401519775
6,320,0.20232661068439484
6,325,0.20245438814163208
6,330,0.17971071600914001
6,335,0.19416332244873047
6,340,0.21786314249038696
6,345,0.20893564820289612
6,350,0.20726388692855835
6,355,0.16966834664344788
6,360,0.2280953824520111
6,365,0.23134326934814453
6,370,0.20085448026657104
6,375,0.1656474471092224
6,380,0.17463961243629456
6,385,0.21519151329994202
6,390,0.2016926109790802
6,395,0.18605387210845947
6,400,0.1978200525045395
6,405,0.2018420696258545
6,410,0.19646655023097992
6,415,0.18247830867767334
6,420,0.17241841554641724
6,425,0.14059486985206604
6,430,0.2588409185409546
6,435,0.201391339302063
6,440,0.24499571323394775
6,445,0.246168315410614
6,450,0.22437405586242676
6,455,0.19902555644512177
6,460,0.21405205130577087
6,465,0.23733088374137878
6,470,0.21487540006637573
6,475,0.20937445759773254
6,480,0.17048951983451843
6,485,0.1999601423740387
6,490,0.1821022480726242
6,495,0.23049071431159973
6,500,0.22977378964424133
6,505,0.2412911057472229
6,510,0.24073457717895508
6,515,0.20343473553657532
6,520,0.2106587290763855
6,525,0.19938193261623383
6,530,0.19164422154426575
6,535,0.26530206203460693
6,540,0.1696474850177765
6,545,0.17854467034339905
6,550,0.1981411874294281
6,555,0.19915002584457397
6,560,0.17764243483543396
6,565,0.20636048913002014
6,570,0.19143834710121155
6,575,0.24636539816856384
6,580,0.22072312235832214
6,585,0.23768138885498047
6,590,0.17082613706588745
6,595,0.2125471830368042
6,600,0.24911236763000488
6,605,0.2384324073791504
6,610,0.20642787218093872
6,615,0.1731622964143753
6,620,0.20058175921440125
6,625,0.24773719906806946
6,630,0.21901525557041168
6,635,0.18907895684242249
6,640,0.20643416047096252
6,645,0.1630450189113617
6,650,0.19199946522712708
6,655,0.17339229583740234
6,660,0.21859927475452423
6,665,0.22805461287498474
6,670,0.23097604513168335
6,675,0.1784558892250061
6,680,0.2448643147945404
6,685,0.18198472261428833
6,690,0.1839173436164856
6,695,0.20680442452430725
6,700,0.24209412932395935
6,705,0.22897034883499146
6,710,0.19512078166007996
6,715,0.2321726679801941
6,720,0.1929025948047638
6,725,0.28311681747436523
6,730,0.19980987906455994
6,735,0.1697605699300766
6,740,0.20563726127147675
6,745,0.17681357264518738
6,750,0.2307925820350647
6,755,0.22841551899909973
6,760,0.23658695816993713
6,765,0.138918936252594
6,770,0.2206626832485199
6,775,0.19555212557315826
6,780,0.20885539054870605
6,785,0.19891811907291412
6,790,0.19182735681533813
6,795,0.1356196254491806
6,800,0.2738293409347534
6,805,0.2035076767206192
6,810,0.24908587336540222
6,815,0.2085176408290863
6,820,0.15373089909553528
6,825,0.18743717670440674
6,830,0.2080688774585724
6,835,0.21596263349056244
6,840,0.23468345403671265
6,845,0.21030215919017792
6,850,0.2262064814567566
6,855,0.23395371437072754
6,860,0.2272522747516632
6,865,0.2309803068637848
6,870,0.15203800797462463
6,875,0.24542666971683502
6,880,0.22502857446670532
6,885,0.2019100785255432
6,890,0.14936873316764832
6,895,0.2506498396396637
6,900,0.17507007718086243
6,905,0.22133037447929382
6,910,0.21259325742721558
6,915,0.22757327556610107
6,920,0.1755986213684082
6,925,0.14914174377918243
6,930,0.18951953947544098
6,935,0.20655781030654907
6,940,0.17795729637145996
6,945,0.19117547571659088
6,950,0.2111198604106903
6,955,0.18836940824985504
6,960,0.15160249173641205
6,965,0.24958819150924683
6,970,0.22821015119552612
6,975,0.22790518403053284
6,980,0.20751440525054932
6,985,0.2108559012413025
6,990,0.23479390144348145
6,995,0.22841569781303406
6,1000,0.18437495827674866
6,1005,0.1347184181213379
6,1010,0.21166199445724487
6,1015,0.22207273542881012
6,1020,0.19404208660125732
7,0,0.23533356189727783
7,5,0.21456411480903625
7,10,0.23388555645942688
7,15,0.23144733905792236
7,20,0.16383370757102966
7,25,0.17636588215827942
7,30,0.18715152144432068
7,35,0.2184874713420868
7,40,0.20797640085220337
7,45,0.22147822380065918
7,50,0.19597658514976501
7,55,0.22321021556854248
7,60,0.20787766575813293
7,65,0.21570485830307007
7,70,0.1758618801832199
7,75,0.17902794480323792
7,80,0.2176188826560974
7,85,0.18627342581748962
7,90,0.16230657696723938
7,95,0.24833104014396667
7,100,0.17509537935256958
7,105,0.29360345005989075
7,110,0.19583389163017273
7,115,0.1877424120903015
7,120,0.20324143767356873
7,125,0.16199445724487305
7,130,0.17585457861423492
7,135,0.22711941599845886
7,140,0.1869078129529953
7,145,0.21845419704914093
7,150,0.23402619361877441
7,155,0.1681731641292572
7,160,0.20323804020881653
7,165,0.20941871404647827
7,170,0.21014541387557983
7,175,0.2355009913444519
7,180,0.20900189876556396
7,185,0.18768714368343353
7,190,0.2174559235572815
7,195,0.16705067455768585
7,200,0.1589314043521881
7,205,0.17561796307563782
7,210,0.2731330394744873
7,215,0.18752187490463257
7,220,0.23052799701690674
7,225,0.20778679847717285
7,230,0.22567248344421387
7,235,0.1671510934829712
7,240,0.2516169548034668
7,245,0.23648971319198608
7,250,0.2196064293384552
7,255,0.19670405983924866
7,260,0.18763026595115662
7,265,0.16937868297100067
7,270,0.2106054425239563
7,275,0.23348307609558105
7,280,0.22115018963813782
7,285,0.2384423017501831
7,290,0.16992774605751038
7,295,0.189554363489151
7,300,0.1966829001903534
7,305,0.23233500123023987
7,310,0.20560681819915771
7,315,0.17928093671798706
7,320,0.19660577178001404
7,325,0.20042142271995544
7,330,0.18030494451522827
7,335,0.18918508291244507
7,340,0.21067410707473755
7,345,0.2082163691520691
7,350,0.2032938003540039
7,355,0.1661817729473114
7,360,0.22627675533294678
7,365,0.21561695635318756
7,370,0.1962803602218628
7,375,0.16291141510009766
7,380,0.1751459538936615
7,385,0.21640841662883759
7,390,0.2016662359237671
7,395,0.18287606537342072
7,400,0.19391663372516632
7,405,0.1994321644306183
7,410,0.19713865220546722
7,415,0.18367262184619904
7,420,0.17326658964157104
7,425,0.1310986876487732
7,430,0.2492491900920868
7,435,0.19516295194625854
7,440,0.24814894795417786
7,445,0.2432856559753418
7,450,0.21929287910461426
7,455,0.1938118040561676
7,460,0.2103690207004547
7,465,0.23435944318771362
7,470,0.21745282411575317
7,475,0.20647497475147247
7,480,0.1660592257976532
7,485,0.20422327518463135
7,490,0.17277005314826965
7,495,0.2291666865348816
7,500,0.23096072673797607
7,505,0.25107550621032715
7,510,0.2300204336643219
7,515,0.20310041308403015
7,520,0.20238721370697021
7,525,0.1925477385520935
7,530,0.18905019760131836
7,535,0.2570963501930237
7,540,0.1657920628786087
7,545,0.17520633339881897
7,550,0.19286412000656128
7,555,0.20199349522590637
7,560,0.1799473762512207
7,565,0.21360507607460022
7,570,0.1946871131658554
7,575,0.23951426148414612
7,580,0.21901041269302368
7,585,0.24208176136016846
7,590,0.17393893003463745
7,595,0.21427688002586365
7,600,0.24477621912956238
7,605,0.24237245321273804
7,610,0.2032724916934967
7,615,0.17493242025375366
7,620,0.20069396495819092
7,625,0.2461215704679489
